date,open,high,low,close,volume
2013-02-28,30.721960330164,30.751453412081,30.40245194273,30.461438106564,5629800.0
2013-03-01,30.377874374466,31.513358028269,30.274648587757,31.164356558918,6897200.0
2013-03-04,31.016891149334,31.282328886586,30.702298275553,31.021806662986,5043000.0
2013-03-05,31.326568509462,31.459287378088,30.761284439387,31.011975635681,4559600.0
2013-03-06,30.780946493998,31.056215258556,30.358212319855,30.584325947885,7005400.0
2013-03-07,30.721960330164,31.852528470314,30.618734543455,31.788626792827,4293400.0
2013-03-08,31.936092202412,31.945874074581,31.360977105031,31.754218197257,2979000.0
2013-03-11,31.749302683605,32.442390108653,31.518273541922,32.427643567695,3883200.0
2013-03-12,32.442390108653,32.466967676917,31.655907924201,32.049149016427,5170600.0
2013-03-13,32.009824907204,32.412897026736,31.941007716065,32.324417780985,3267000.0
2013-03-14,32.368657403861,33.651606467248,32.348995349249,33.553296194192,5055000.0
2013-03-15,33.44515489383,33.907213177195,32.776645037045,32.963434555853,7173800.0
2013-03-18,32.555446922668,33.60245133072,32.555446922668,33.346844620773,3436200.0
2013-03-19,33.366506675384,33.504141057664,32.801222605309,33.459901434788,4908600.0
2013-03-20,33.587704789762,33.709019666713,32.776645037045,33.356675648079,3812200.0
2013-03-21,33.179717156577,33.474647975747,33.037167260645,33.228872293105,3871600.0
2013-03-22,33.425492839218,33.843311499709,33.056829315256,33.268196402328,3133600.0
2013-03-25,33.558211707845,33.754832253958,32.786476064351,33.140393047354,3070800.0
2013-03-26,32.929025960283,33.528718625928,32.815969146268,33.302604997898,3496800.0
2013-03-27,33.061744828909,33.499225544011,32.781560550698,33.430408352871,2678400.0
2013-03-28,33.278027429634,33.464816948441,33.081406883521,33.233787806758,3023600.0
2013-04-01,32.919194932977,33.371422189037,32.31458675368,32.820884659921,3840200.0
2013-04-02,33.15022407466,33.15022407466,32.683250277642,32.761898496087,2963600.0
2013-04-03,32.702912332253,32.924454532586,31.488780460005,31.82795090205,3736400.0
2013-04-04,31.926261175106,32.162205830442,31.366433325186,31.773880251869,3369600.0
2013-04-05,31.577259705756,33.41074629826,31.434709809824,33.405830784607,5410200.0
2013-04-08,33.63685992629,34.388933515172,33.44515489383,33.740085712999,5299600.0
2013-04-09,33.759747767611,34.929640016983,33.563127221498,34.570807520327,5262800.0
2013-04-10,34.777259093746,34.850991798538,34.133326805225,34.187397455406,4885000.0
2013-04-11,34.76742806644,35.091851967526,34.236552591935,34.310285296727,3793200.0
2013-04-12,34.094002696003,34.182481941754,33.273111915981,33.278027429634,5231800.0
2013-04-15,32.9585190422,33.037167260645,31.218427209099,31.228258236405,8631600.0
2013-04-16,31.73209838582,32.073726584691,31.228258236405,31.847612956661,7650200.0
2013-04-17,31.680485492465,31.744387169952,31.095539367779,31.439625323477,5499200.0
2013-04-18,31.764049224563,32.348995349249,31.454371864435,32.304755726374,8730600.0
2013-04-19,32.339164321944,32.535784868057,31.34131505042,31.754218197257,4901600.0
2013-04-22,31.778795765522,32.530869354404,31.483864946352,32.344079835597,3958400.0
2013-04-23,32.348995349249,32.447305622306,31.901683606842,32.393234972125,3310600.0
2013-04-24,32.565277949974,33.238703320411,32.476798704223,32.894617364713,5005000.0
2013-04-25,33.140393047354,34.649455738772,33.012589692381,33.523803112275,5459400.0
2013-04-26,33.666353008207,33.843311499709,32.575108977279,33.096153424479,4337600.0
2013-04-29,33.391084243649,33.79415636318,33.228872293105,33.513972084969,3831000.0
2013-04-30,33.484479003052,33.868872170703,33.15022407466,33.450070407482,4417200.0
2013-05-01,33.214125752147,33.214125752147,32.398150485778,32.535784868057,3504000.0
2013-05-02,32.6979968186,33.332098079815,32.442390108653,32.525953840751,4266600.0
2013-05-03,32.855293255491,33.430408352871,32.609517572849,33.086322397173,3544200.0
2013-05-06,33.086322397173,34.030101018516,33.027336233339,33.459901434788,3216400.0
2013-05-07,33.479563489399,33.912128690848,33.322267052509,33.337013593467,3349200.0
2013-05-08,33.41074629826,33.690930576471,33.037167260645,33.484479003052,2748200.0
2013-05-09,33.337013593467,33.749916740305,32.874955310102,33.258365375022,3100400.0
2013-05-10,33.169886129271,33.169886129271,32.457136649612,32.855293255491,2895000.0
2013-05-13,32.781560550698,33.130562020049,32.683250277642,32.76681400974,2433600.0
2013-05-14,32.859969093003,33.730269037558,32.761679285706,33.681099549165,3925600.0
2013-05-15,33.553258879344,33.912196144612,33.179570767557,33.695850395683,3919800.0
2013-05-16,33.695850395683,34.13345884238,33.194321614075,33.30249448854,3999600.0
2013-05-17,33.425418209522,34.654655419346,33.381165669968,34.55631644256,4460200.0
2013-05-20,34.571067289078,35.692131624437,34.566150340238,35.539706210419,5600600.0
2013-05-21,35.613460443008,35.795338380573,34.48747915881,34.964423196221,4465400.0
2013-05-22,35.028343531132,35.657712982562,34.320302898274,34.698907958899,4739000.0
2013-05-23,34.325219847113,35.701965522115,33.779438525951,35.549540108097,4316400.0
2013-05-24,35.215187587025,35.480702824347,34.639904572828,34.890668963632,3506800.0
2013-05-28,35.751135010508,36.498511234081,35.328277410329,35.642962136044,3472600.0
2013-05-29,35.402031642918,35.967480759437,35.293858768454,35.495453670865,2941400.0
2013-05-30,35.500370619704,35.746218061669,35.057845224168,35.485619773186,3554200.0
2013-05-31,35.244689280061,35.583958749972,34.590735084435,34.595652033274,3413600.0
2013-06-03,34.664489317024,35.239772331222,34.541565596042,34.880835065953,3557000.0
2013-06-04,34.777579140328,35.195519791668,34.241631716845,34.62515372631,3063800.0
2013-06-05,34.536648647203,34.743160498453,34.167877484255,34.536648647203,2722400.0
2013-06-06,34.325219847113,34.871001168275,34.010535121398,34.703824907739,3277200.0
2013-06-07,34.934921503185,35.706882470955,34.802163884524,35.554457056936,3033400.0
2013-06-10,35.706882470955,35.869141782651,34.979174042739,35.225021484704,3292200.0
2013-06-11,34.674323214703,35.097180814882,34.369472386667,34.674323214703,3175600.0
2013-06-12,34.920170656667,35.04309437765,33.990867326041,34.148209688898,3157400.0
2013-06-13,34.079372405148,34.76282829381,33.848275809701,34.698907958899,4141400.0
2013-06-14,34.757911344971,34.871001168275,33.956448684166,34.192462228452,2845400.0
2013-06-17,34.649738470506,35.166018098632,34.571067289078,35.062762173007,3150400.0
2013-06-18,35.107014712561,35.819972294258,34.920170656667,35.485619773186,2653000.0
2013-06-19,35.515121466222,35.760968908187,35.122257253962,35.141433354436,2242000.0
2013-06-20,34.521897800685,34.62515372631,33.764687679433,33.897445298094,3523600.0
2013-06-21,34.108874098184,34.113791047023,32.963225018628,33.435252107201,5773000.0
2013-06-24,33.086148739611,34.261299512202,32.294519976484,33.961365633005,4105400.0
2013-06-25,34.384223233184,34.743160498453,33.872860553898,34.590735084435,3075000.0
2013-06-26,34.930004554346,35.470868926668,34.349804591309,35.288941819615,3309000.0
2013-06-27,35.288941819615,35.46103502899,34.708741856578,34.811997782203,3439400.0
2013-06-28,34.595652033274,35.197978266088,34.094123251666,34.920170656667,6366600.0
2013-07-01,35.244689280061,35.446284182472,34.585818135595,34.723492703096,4640400.0
2013-07-02,34.811997782203,35.564290954615,34.679240163542,34.9742570939,3876600.0
2013-07-03,34.949672349703,35.465951977829,34.588276610015,35.2496062289,2845600.0
2013-07-05,35.490536722026,35.59870959649,34.382649809556,35.131599456757,3300200.0
2013-07-08,35.131599456757,35.539706210419,35.008675735775,35.185685893989,2362600.0
2013-07-09,35.411865540597,35.618377391847,35.097180814882,35.288941819615,2921000.0
2013-07-10,35.397114694079,35.576878343644,34.777579140328,35.018509633453,2790600.0
2013-07-11,35.603626545329,35.854390936133,34.330136795952,34.880835065953,6101400.0
2013-07-12,34.866084219435,34.939838452025,34.477645261131,34.826748628721,3655600.0
2013-07-15,34.826748628721,34.851333372917,34.20721307497,34.526814749524,4086000.0
2013-07-16,34.561233391399,34.610402879792,33.754853781755,34.212130023809,3820800.0
2013-07-17,34.212130023809,34.443226619256,33.882694451576,34.266216461041,3477600.0
2013-07-18,34.516980851845,35.893726526848,34.516980851845,35.716716368633,5331200.0
2013-07-19,35.869141782651,36.262497689795,35.397114694079,36.22316209908,3427400.0
2013-07-22,36.060902787384,36.247746843277,35.66754688024,35.785553652383,2775200.0
2013-07-23,35.888809578008,36.252663792116,35.46103502899,35.534789261579,3536800.0
2013-07-24,35.623294340687,35.74189114669,35.023426582293,35.259440126579,4037200.0
2013-07-25,36.882033243546,38.38661958837,36.877116294707,37.644160313636,9244800.0
2013-07-26,37.649077262476,38.322699253459,37.314724741404,37.939177243994,4757200.0
2013-07-29,38.096519606852,38.096519606852,37.4769840531,37.634326415958,2837600.0
2013-07-30,37.358977280957,37.796585727655,37.113129838993,37.722831495065,3076800.0
2013-07-31,37.89984165328,38.238127733423,37.236053559975,37.280306099529,5089800.0
2013-08-01,37.801502676494,38.165356890602,37.511402694976,38.081768760334,4158200.0
2013-08-02,38.047390891292,38.116263851271,37.639072628559,37.96867893703,3516200.0
2013-08-05,37.919483965616,38.111344354129,37.521004697166,37.998195919878,1935200.0
2013-08-06,37.904725474192,38.268768262653,37.496407211459,38.165458822684,3258000.0
2013-08-07,37.958839942747,38.106424856988,37.024135485888,37.235673862967,3538400.0
2013-08-08,37.402936765773,37.560360674297,36.527266274611,37.240593360108,3156800.0
2013-08-09,37.215995874402,37.471809725752,37.097927943009,37.388178274349,3058000.0
2013-08-12,37.334063805794,37.575119165721,36.896228560213,37.142203417281,2458600.0
2013-08-13,37.068410960161,37.122525428716,36.660584647142,37.009376994464,2577200.0
2013-08-14,37.10284744015,37.186478891553,36.77816062882,36.787999623103,4912200.0
2013-08-15,36.374761863229,37.201237382977,35.902490137658,37.122525428716,1232050.0
2013-08-16,36.945423531627,37.10284744015,36.384600857511,36.532185771752,2736000.0
2013-08-19,36.630575714579,37.083169451585,36.050075051899,36.128787006161,2309700.0
2013-08-20,36.404278846077,37.218062063201,36.158303989009,36.955262525909,2802600.0
2013-08-21,37.014296491606,37.338983302936,36.660092697428,36.817516605951,2409600.0
2013-08-22,37.073330457302,38.366567865823,36.955262525909,38.254009771229,3041800.0
2013-08-23,38.106424856988,38.372077702622,37.781738045658,38.224492788381,2654600.0
2013-08-26,38.372077702622,38.814832445344,38.170378319826,38.214653794098,1991500.0
2013-08-27,37.821094022789,38.76563747393,37.6439921257,38.126102845553,3145400.0
2013-08-28,38.116263851271,39.326460148046,37.929322959899,38.824671439627,3284800.0
2013-08-29,38.883705405323,38.923061382454,38.372077702622,38.76563747393,2724800.0
2013-08-30,38.716442502517,38.923061382454,38.332721725491,38.499984628297,2776700.0
2013-09-03,39.129680262391,39.690502936506,39.129680262391,39.287104170915,3568700.0
2013-09-04,39.080485290978,39.346039746668,38.322882731208,38.795154456779,3500700.0
2013-09-05,39.011612330999,39.119841268109,37.742382068527,37.830933017072,5121800.0
2013-09-06,37.880127988485,38.470467645449,37.466890228611,38.116263851271,3448400.0
2013-09-09,38.352399714056,38.470467645449,37.781738045658,38.372077702622,3173700.0
2013-09-10,38.372077702622,38.391755691187,37.142203417281,37.998195919878,6120000.0
2013-09-11,38.135941839836,38.303204742642,37.161881405847,38.254009771229,7252300.0
2013-09-12,38.283526754077,38.303204742642,37.230754365826,37.42753425148,5858700.0
2013-09-13,37.42753425148,37.545602182873,36.817516605951,36.915906548778,5029600.0
2013-09-16,37.338983302936,37.486568217176,36.935584537344,36.99461850304,4092500.0
2013-09-17,37.132364422998,37.870288994203,37.053652468737,37.594797154286,2926900.0
2013-09-18,37.457051234328,37.998195919878,37.073330457302,37.762060057093,4091400.0
2013-09-19,37.850611005637,38.131022342695,37.201237382977,37.457051234328,3780000.0
2013-09-20,37.457051234328,37.774653969775,36.965101520192,37.10284744015,3842800.0
2013-09-23,36.906067554496,36.965101520192,36.41411784036,36.650253703145,3745000.0
2013-09-24,36.66993169171,36.876550571648,36.040236057616,36.138626000443,10019100.0
2013-09-25,36.030397063333,36.237015943271,34.780844789427,34.997302663647,13798300.0
2013-09-26,35.843456171962,36.871631074506,35.705710252003,36.52234677747,13128200.0
2013-09-27,36.41411784036,36.699448674559,36.276371920401,36.512507783187,4389000.0
2013-09-30,36.079592034747,36.856872583082,35.941846114789,36.719126663124,6114500.0
2013-10-01,36.719126663124,36.974940514475,36.325566891815,36.502668788904,6414000.0
2013-10-02,36.059914046182,36.266532926119,35.341667463543,35.597481314894,5968000.0
2013-10-03,35.459735394935,35.725388240569,34.992383166506,35.11537059504,4487700.0
2013-10-04,35.184243555019,36.025477566192,35.076014617909,35.735227234852,3459600.0
2013-10-07,35.272794503564,35.720468743428,35.125209589323,35.243277520715,3039300.0
2013-10-08,35.272794503564,35.51384986349,34.46599697238,34.525030938077,4639100.0
2013-10-09,34.525030938077,35.184243555019,34.111793178202,34.859556743689,6115000.0
2013-10-10,35.607320309176,36.237015943271,34.859556743689,35.636837292024,7300000.0
2013-10-11,35.499091372066,36.423858444699,35.371184446391,36.158303989009,4236000.0
2013-10-14,35.774583211983,36.384600857511,35.715549246286,36.187820971857,2955700.0
